38945,2,62.3,-7.6,26
38946,2,62.2,-8.4,10
38947,7,61,-9.1,5
38948,9,61,-9.1,6
38989,3,61.1,-6.4,23
39109,3,62.4,-6.9,79
39110,4,61.4,-5.8,3
39111,6,62.1,-5.3,3
39112,4,61.8,-5.2,3
39113,4,61.8,-5.2,3
39114,4,60.7,-6.9,4
39115,9,60.7,-9.1,3
39116,4,61.1,-8.4,3
39207,2,62.4,-7.1,124
39208,5,61.6,-7.3,69
39275,2,62.5,-6.6,9
39276,4,61.3,-5.3,5
39277,5,62.5,-5.9,8
39278,5,62,-6.2,7
39279,2,61.1,-6.6,4
39280,2,60.9,-6.2,4
39281,7,61.9,-7.9,13
39282,10,61.9,-7.9,10
39283,4,61,-8.4,10
39284,7,61,-9.1,4
39314,3,62.1,-6.1,54
39332,3,61.1,-6.6,9
39333,3,61.1,-6.6,13
39343,5,62.6,-7.1,145
39366,2,62.5,-6.6,11
39367,2,62.2,-7.6,6
39368,2,61.1,-6.6,5
39369,6,61.6,-7.3,56
39426,2,61.7,-6.5,6
39427,5,62.5,-6.2,21
39428,5,61.9,-7.8,7
39429,6,61.7,-7.4,31
39430,8,61.2,-8.6,7
39452,4,62,-6.3,48
39460,4,62.7,-7.4,17
39461,4,62,-8.1,209
39462,2,62.3,-7.6,31
39478,6,62.6,-7.1,94
39479,2,62.4,-7.7,29
39485,2,62.2,-7.6,10
39486,5,62.4,-8.4,9
39487,10,60.9,-8.4,19
39508,2,62.5,-7.4,41
39509,6,62.7,-7.1,15
39510,5,62.1,-8.4,12
39523,7,61.7,-7.4,18
39528,5,62,-8.1,86
44138,7,62.5,-6.1,2
44139,2,62.4,-7.3,19
44140,10,62.4,-7.3,1
44141,7,62.4,-6.7,1
44143,4,62.3,-6,118
44146,10,62.6,-6.6,1
44147,2,62,-7.6,6
44150,3,62.4,-7.1,322
44151,10,62.4,-7.1,8
44152,2,61.8,-7.1,1
44153,2,61.7,-6.5,2
44154,2,62.6,-7.1,8
44155,10,62.6,-6.5,1
44156,10,62.6,-6.5,1
44157,10,62.5,-7.6,2
44158,6,61.4,-5.8,1
44159,7,61.4,-5.8,1
44160,7,62.3,-5.8,1
44161,2,62.4,-4.6,1
44162,4,62.4,-4.6,1
44163,6,62.4,-4.6,1
44164,6,62.4,-4.6,1
44165,2,62.4,-4.6,2
44166,5,62.4,-4.6,1
44168,5,62.3,-4.1,1
44169,5,62.3,-4.1,3
44170,2,62,-5.7,1
44172,5,61.8,-5.5,3
44173,6,61.8,-5.5,1
44174,2,61.8,-5.2,2
44175,4,61.8,-5.2,3
44176,2,61.7,-5.4,1
44177,3,62.2,-5.4,1
44178,6,62.2,-5.4,2
44179,6,62.2,-5.4,3
44180,4,61.5,-5.8,5
44181,7,62.1,-6.2,2
44182,4,62.1,-4.3,1
44183,2,61.9,-4.9,2
44184,3,61.9,-4.9,2
44185,3,61.6,-5.4,1
44186,4,61.6,-5.4,1
44188,2,61.1,-6.4,5
44189,6,61,-6.5,2
44190,10,61.5,-7.4,1
44191,5,60.7,-6.9,3
44193,9,61.9,-7.9,3
44194,10,61.9,-7.9,2
44195,3,61.9,-7.8,15
44196,8,61.9,-7.7,2
44197,9,61.9,-7.8,2
44199,9,61.9,-7.4,5
44200,4,61.8,-8.5,5
44201,3,61.7,-7.4,8
44202,8,61.7,-7.4,5
44203,2,62,-8.1,2
44204,2,61.9,-8.1,5
44205,8,62,-8.1,14
44207,4,61.5,-7.6,2
44208,10,62.3,-7.7,1
44209,8,62.3,-7.9,1
44210,2,62.3,-7.6,34
44211,5,62.2,-8.4,6
44212,2,62.1,-8.4,5
44213,2,62.4,-8.4,1
44214,6,62.5,-8.9,1
44215,3,61,-8.9,1
44216,10,61,-8.9,2
44217,4,61,-8.6,1
44218,6,61,-8.6,8
44219,8,61,-8.6,6
44220,10,61,-8.6,5
44221,4,61,-8.4,1
44222,2,61,-8,2
44223,8,61.2,-8.6,2
44224,3,61,-9.1,1
44225,3,61,-9.1,1
44226,7,61,-9.1,3
44227,7,61,-9.1,5
44228,3,60.9,-8.4,8
44229,10,61,-8.4,4
44230,6,60.9,-9.3,2
44231,6,60.9,-9.3,1
44232,5,60.9,-8.9,1
44233,4,60.9,-8.6,1
44234,4,60.9,-8.3,1
44235,4,61.2,-8.3,1
44236,2,60.7,-9.1,1
44237,2,60.7,-9.1,2
44238,3,60.7,-9.1,1
44239,10,60.7,-9.1,1
44240,6,61.1,-8.6,11
44241,2,61.1,-8.4,1
44242,10,61.1,-8.4,2
44243,7,61.3,-8.6,1
44244,9,61.3,-8.6,2
44477,5,62.6,-7.1,122
44478,5,62,-8.1,79
44486,4,62.1,-6.1,14
44534,3,62.3,-6,149
44539,3,62.3,-6,144
44563,3,62.4,-6.7,21
44572,3,62.4,-7.1,372
44590,2,62.4,-6.7,58
44591,4,60.9,-6.2,6
44609,5,61.7,-7.4,78
44625,10,62.4,-7.1,21
44626,5,61.9,-7.8,7
44627,2,62.3,-7.7,15
44628,6,61,-8.9,9
44648,4,61.9,-7.8,10
44649,6,61.5,-7.2,17
44679,10,62.6,-7.1,8
44680,4,62.7,-7.6,8
44681,4,61.1,-6.4,4
44682,5,61,-6.6,4
44683,5,61.6,-7.3,102
44684,6,61,-8.6,4
44719,3,62.4,-7.1,670
44730,3,61.9,-7.8,13
44743,3,62.3,-6,178
44749,4,62,-6.3,23
44796,4,62.4,-6.7,10
44797,9,62.6,-7.1,5
44798,10,62.5,-7.6,8
44799,3,61.4,-5.7,4
44800,3,62.3,-4.1,4
44802,7,61.6,-5.9,3
44803,9,61.9,-7.9,9
44804,5,61.8,-8.5,3
44805,10,61,-8.9,5
44846,3,62.3,-6,135
44852,4,62.3,-6,159
44853,5,62.6,-7.1,188
44854,5,62.6,-7.1,161
44858,5,61.6,-7.3,156
44864,7,62.6,-7.1,56
44865,4,62.2,-8.7,13
44873,3,62.4,-6.9,54
44893,6,62.2,-6.2,7
44894,6,61.9,-7.7,6
44914,6,61.6,-7.3,50
44922,7,62,-8.1,36
44925,7,62,-8.1,17
44935,5,62,-8.1,117
44936,3,62,-6.3,24
45036,7,62.5,-6.6,2
45037,2,62.4,-7.3,13
45038,8,62.3,-6,2
45039,2,62.2,-7.6,6
45040,2,61.8,-7.1,2
45041,2,61.7,-6.5,4
45042,2,62.7,-7.1,2
45043,7,62.7,-7.1,2
45044,4,62.4,-4.6,2
45045,4,62.3,-4.4,2
45046,6,62.3,-4.1,2
45047,6,62,-6.3,2
45048,2,62,-4.9,2
45049,2,61.6,-6.1,2
45050,6,61.5,-5.8,4
45051,6,62.1,-6.2,2
45052,2,61.9,-4.9,2
45053,4,61.2,-6.8,4
45054,4,61.1,-6.6,2
45055,3,61.1,-6.4,7
45056,2,61,-6.6,2
45057,3,61.5,-7.4,2
45058,2,60.7,-6.9,2
45059,3,61.9,-7.9,12
45060,7,61.9,-7.9,18
45061,4,61.9,-7.8,9
45062,4,61.9,-7.8,12
45063,6,61.9,-7.7,2
45064,4,61.8,-8.5,4
45065,2,61.7,-7.4,4
45066,8,61.6,-7.3,22
45067,6,61.5,-7.2,6
45068,6,62.1,-8.4,2
45069,6,61,-9.1,6
45070,4,60.8,-8.9,3
45071,4,61.1,-8.6,2
45144,3,62,-6.3,28
45145,6,61,-9.1,16
45150,6,62.6,-7.1,136
45161,6,62,-8.1,56
45162,4,62.6,-7.1,177
45171,2,62,-7.6,5
45172,4,62.6,-5.9,20
45173,7,62,-8.1,29
45199,5,62,-8.1,117
45200,5,61.6,-7.3,87
45246,2,62.4,-7.3,10
45247,4,62.4,-4.6,4
45248,3,60.8,-6.7,7
45249,3,61.8,-8.5,5
45250,8,61.7,-7.4,5
45251,6,61.5,-7.3,7
45253,6,61.2,-8.6,9
45254,6,61,-9.1,5
45255,7,60.9,-9.2,3
45256,8,61.2,-8.2,12
45294,6,62,-8.1,34
45298,4,62.5,-5.9,16
45308,2,62,-7.6,14
45320,6,62,-8.1,42
45348,2,62,-7.6,4
45349,2,61.8,-7.4,15
45350,5,62.2,-8.7,4
45374,6,62,-8.1,35
45379,2,62.3,-6,26
45380,6,61.6,-7.3,57
45393,2,62.3,-4.4,6
45394,5,61.6,-5.9,5
45395,8,61.9,-7.9,13
45403,9,62.6,-7.1,13
45404,8,61.6,-7.3,28
45429,2,62.3,-7.9,21
45435,5,62.6,-5.9,11
45437,2,62.2,-6.2,25
45645,2,62.4,-7.3,27
45646,10,62.4,-7.1,6
45647,10,62.7,-7.2,1
45648,7,62.6,-7.1,29
45649,10,62.6,-6.5,2
45650,10,62.5,-7.6,1
45651,10,62.5,-7.6,3
45652,10,62.5,-7.6,2
45653,3,61.3,-5.3,2
45654,6,61.3,-5.3,1
45655,8,60.9,-5.6,1
45656,3,61.4,-5.2,1
45657,5,61.4,-5.2,2
45658,3,62.5,-5.2,2
45659,10,62.3,-5.8,1
45660,2,62.3,-5.3,1
45661,7,62.3,-5.3,1
45662,10,62.3,-5.3,1
45663,6,62.5,-6,2
45664,3,62.4,-4.6,1
45665,2,62.4,-4.6,4
45667,5,62.3,-4.4,1
45668,7,62.3,-4.1,1
45669,9,62.3,-4.1,1
45670,5,62.1,-5.8,1
45671,6,62.1,-5.8,1
45672,2,62,-4.9,2
45673,2,62,-6.3,10
45674,2,62,-4.9,1
45675,4,61.9,-4.9,2
45676,3,61.8,-5.2,2
45677,4,61.8,-5.2,2
45678,8,61.8,-5.2,1
45679,3,61.6,-6.1,1
45680,3,61.5,-5.9,1
45681,3,61.5,-5.9,1
45682,6,61.5,-5.8,2
45683,6,61.5,-5.8,1
45684,7,61.5,-5.8,1
45685,7,61.5,-5.8,1
45686,8,61.5,-5.8,2
45687,3,61.9,-4.9,2
45688,3,61.5,-4.9,4
45689,4,61.5,-4.9,2
45690,8,61.1,-6.6,1
45691,5,60.9,-6.2,2
45692,3,60.8,-6.7,1
45693,3,60.8,-6.7,2
45694,4,60.8,-6.7,1
45695,6,60.7,-6.4,1
45696,5,61,-7,1
45697,3,61.8,-8.5,1
45698,3,61.8,-8.5,5
45699,6,61.8,-8.5,1
45700,6,61.8,-8.5,1
45701,2,61.8,-7.4,4
45702,2,61.7,-7.4,4
45703,2,62,-8.1,8
45704,10,62,-8.1,1
45705,10,62,-8.1,1
45706,5,61.6,-7.3,93
45707,6,61.7,-7.8,1
45708,2,62.1,-8.4,2
45709,7,62.4,-8.9,1
45710,4,61.1,-8.1,1
45711,4,61,-8.9,1
45712,3,61,-8.4,1
45713,4,61,-8.2,1
45714,10,61.2,-8.6,3
45715,10,61.2,-8.6,2
45716,3,61,-9,1
45717,4,61,-9,1
45718,5,61,-9,1
45719,8,61,-9.1,4
45720,9,61,-9.1,3
45721,10,61,-9,1
45722,4,60.9,-8.4,1
45723,4,60.9,-8.4,1
45724,4,60.9,-8.9,1
45725,4,60.9,-8.9,3
45726,6,60.9,-8.9,2
45727,3,60.8,-8.9,1
45728,3,60.8,-8.9,1
45729,6,60.8,-8.9,1
45730,7,60.8,-8.9,1
45731,4,60.7,-9.1,1
45732,10,60.7,-9.1,1
45733,4,60.5,-9.1,1
45734,6,60.5,-9.1,1
45735,8,60.5,-9.1,1
45736,4,61.1,-8.6,1
45737,4,61.1,-8.6,1
45738,4,61.1,-8.6,1
45739,4,61.1,-8.4,1
45740,4,61.1,-8.4,3
45741,10,61.1,-8.4,1
45742,5,61.3,-8.6,1
45873,2,62.3,-7.6,52
45877,4,61.1,-6.4,10
45878,8,62,-8.1,17
45900,6,62,-8.1,53
45920,2,62.3,-7.6,21
45929,4,61.9,-7.8,12
45949,2,62,-6.3,4
45950,4,61.1,-6.6,4
45951,8,61.9,-7.9,9
46016,9,62.6,-6.6,6
46017,7,62.7,-7.1,3
46018,3,61.4,-5.8,3
46019,6,62.6,-5.9,3
46020,3,62.3,-4.4,3
46021,3,61.8,-5.2,3
46022,6,61.5,-5.9,4
46023,4,61,-6.6,9
46024,10,61.6,-7.3,5
46025,10,61.6,-7.3,12
46026,2,61.5,-7.6,3
46027,6,61,-9.1,9
46028,8,60.9,-9.2,4
46048,2,62.4,-7.1,126
46059,8,62.6,-6.6,7
46060,6,62.7,-7.2,5
46073,2,62.3,-7.6,7
46076,4,61.9,-7.8,16
46077,2,61.8,-7.4,40
46078,6,61.6,-7.3,51
46155,10,62.5,-6.1,2
46156,3,62.3,-5.3,4
46157,3,62.4,-4.6,2
46158,2,62.3,-4.4,4
46159,3,62.3,-4.4,2
46160,6,62,-5.7,2
46161,3,61.9,-4.9,2
46162,4,61.8,-5.6,2
46163,3,61.8,-5.2,2
46164,6,61.5,-5.9,2
46165,5,61.5,-5.8,5
46166,4,61.1,-6.6,6
46167,4,61.1,-6.6,2
46169,2,61.1,-6.4,3
46170,2,61,-6.9,2
46219,4,61.9,-7.8,7
46220,9,62,-8.1,7
46221,7,61.6,-7.3,17
46267,3,61.9,-7.8,4
46268,6,61.8,-8.5,3
46286,8,62,-8.1,22
46309,5,61.1,-6.6,4
46310,5,60.9,-6.2,4
46312,7,61,-9.1,5
46313,8,61,-9.1,4
46332,8,62.6,-6.6,9
46333,5,62.1,-6.1,5
46344,7,62,-8.1,23
46348,4,61.9,-7.8,12
46524,10,62.4,-7.3,1
46525,7,62.6,-6.6,9
46527,2,61.8,-7.1,3
46528,8,62.6,-7.1,18
46529,10,62.6,-6.6,1
46530,9,62.7,-7.6,1
46531,3,61.3,-5.3,3
46532,2,62.3,-5.3,13
46533,3,62.3,-5.2,2
46534,6,62.4,-4.6,1
46535,2,62.3,-4.1,1
46536,4,62.3,-4.1,1
46537,9,62,-6.2,1
46538,5,62,-4.9,1
46539,4,61.8,-5.6,1
46540,5,61.8,-5.6,1
46541,3,61.8,-5.2,3
46542,3,61.8,-5.2,3
46543,3,61.8,-5.2,2
46544,4,61.8,-5.2,4
46545,10,61.6,-5.9,1
46546,8,62.1,-6.2,1
46547,3,61.1,-6.9,1
46548,3,61.1,-6.9,1
46549,3,61.1,-6.9,1
46550,5,61.1,-6.9,1
46551,5,61.1,-6.9,1
46552,4,61.1,-6.6,1
46553,6,61.1,-6.4,2
46554,6,61,-6.6,1
46555,3,60.9,-6.2,1
46556,6,60.9,-6.2,1
46557,8,60.8,-6.8,1
46558,2,60.7,-6.4,1
46559,2,61.9,-7.4,1
46561,10,62,-8.1,2
46562,10,62,-8.1,2
46565,2,62.3,-7.6,14
46566,10,62.2,-8.4,1
46567,9,62.4,-8.4,1
46568,4,61,-8,1
46679,9,62.6,-6.6,12
46680,5,61.5,-5.8,6
46692,2,62.4,-7.1,41
46693,5,61.5,-5.8,5
46694,6,62.1,-6.2,5
46695,5,61.9,-7.8,8
46711,9,62.6,-7,6
46712,6,61.5,-5.8,4
46713,6,62,-8.1,27
46714,9,62,-8.1,6
46729,7,61.6,-7.3,42
47619,7,62.6,-5.9,3
47620,3,62.3,-4.4,3
47621,10,61.6,-7.3,7
47633,2,62.3,-7.6,18
47641,5,61.9,-7.7,5
47642,10,62,-8.1,6
47643,10,61.6,-7.3,8
47653,2,62.3,-7.6,11
47714,10,62.5,-6.6,2
47715,2,61.8,-6.3,2
47716,4,61.4,-5.8,2
47717,6,61.6,-5.9,2
47718,5,61.2,-6.8,2
47719,4,61.1,-6.6,4
47720,10,62,-8.1,5
47721,7,61.6,-7.3,22
47722,10,61.6,-7.3,4
47723,10,61,-9.1,2
47724,10,61,-9.1,2
47760,6,62.6,-7.1,45
47761,2,62.3,-7.6,17
47768,10,62.6,-7.1,7
47795,10,62.6,-6.6,4
47796,2,62.3,-4.4,4
47797,3,62.3,-4.1,3
47798,10,61.6,-7.3,5
47824,9,62,-8.1,4
47838,5,62.1,-8.4,6
48100,6,62.3,-6.1,1
48103,10,62.5,-7.4,1
48104,10,62.4,-7.1,14
48105,10,62.4,-7.1,17
48106,2,61.8,-6.3,1
48107,2,61.8,-6.3,2
48108,2,61.8,-6.3,1
48109,2,61.8,-6.3,2
48110,2,61.8,-6.3,1
48111,3,61.8,-6.3,1
48112,2,62.6,-7.1,1
48113,2,62.6,-7.1,1
48114,2,62.6,-7.1,3
48115,2,62.6,-7.1,5
48116,2,62.6,-7.1,6
48117,2,62.6,-7.1,2
48118,2,62.6,-7.1,4
48119,10,62.6,-6.6,1
48120,10,62.6,-6.6,2
48121,10,62.6,-6.6,1
48123,10,62.7,-7.4,1
48124,3,61.3,-5.3,2
48125,5,61.4,-5.8,1
48134,6,62.4,-5,1
48135,6,62.6,-5.9,3
48137,3,62.3,-4.1,3
48138,5,62.3,-4.1,1
48139,8,62.3,-4.1,1
48140,2,62.1,-5.3,1
48141,5,62,-6.3,1
48142,6,62,-6.3,2
48144,2,61.8,-5.5,1
48145,3,61.7,-5.4,1
48146,2,61.6,-5.9,1
48147,2,61.9,-5,1
48148,6,61.2,-6.8,1
48149,3,60.9,-6.2,3
48150,3,60.9,-6.2,2
48151,3,60.7,-6.9,4
48152,2,61,-7,1
48153,5,61.1,-7,2
48154,2,61.9,-7.9,1
48155,10,61.9,-7.9,2
48157,4,61.8,-8.5,5
48158,8,61.7,-7.4,2
48159,10,61.7,-7.4,2
48160,9,62,-8.1,10
48161,10,62,-8.1,3
48163,10,62.1,-8.4,1
48164,2,62.4,-8.4,1
48165,2,62.2,-8.7,1
48166,4,62.2,-8.7,2
48167,3,61,-8.9,1
48168,10,61,-8.9,1
48169,3,61,-8.6,1
48170,7,61,-8,2
48171,7,60.9,-9.3,1
48172,8,60.8,-8.9,1
48173,10,60.7,-9.1,1
48174,7,61.3,-8.9,1
48175,5,61.3,-8.6,1
48176,8,61.3,-8.6,1
48321,10,62,-8.1,10
48327,8,61.6,-7.3,40
48347,5,62,-4.9,3
48348,10,62,-8.1,5
48416,3,61.8,-5.2,2
48417,4,61.8,-5.2,3
48418,2,61.6,-5.9,2
48419,5,61.5,-5.8,3
48420,10,61.9,-7.9,2
48421,2,61.7,-7.4,2
48422,2,62,-8.1,3
48423,7,61.6,-7.3,27
48424,9,61.6,-7.3,3
48473,10,62.6,-7.1,6
48474,6,61.9,-7.8,4
48480,2,61.8,-7.4,10
48820,2,62.4,-6.2,1
48821,2,62.4,-6.2,1
48822,3,62.4,-6.2,1
48823,3,62.4,-6.2,1
48824,3,62.4,-6.2,1
48825,3,62.4,-6.2,1
48826,4,62.4,-6.2,1
48827,4,62.4,-6.2,1
48828,9,62.6,-6.6,3
48829,10,62.6,-6.6,8
48830,10,62.6,-6.6,5
48832,10,62.4,-7.1,5
48833,8,61.8,-7.1,1
48837,2,61.7,-6.5,6
48838,10,62.6,-6.6,1
48839,6,62.7,-7.4,1
48840,2,61.4,-5.8,1
48841,6,61.4,-5.8,1
48843,3,62.6,-5.9,1
48846,2,62.4,-4.6,1
48847,2,62.4,-4.6,1
48848,2,62.4,-4.6,1
48849,3,62.4,-4.6,1
48850,2,62.3,-4.4,2
48851,2,62,-5.7,1
48853,2,62,-4.9,1
48854,2,62,-4.9,1
48856,2,61.8,-5.6,1
48857,2,61.7,-5.4,1
48858,2,61.7,-5.4,1
48859,2,61.7,-5.4,1
48861,7,61.6,-5.9,2
48862,9,61.5,-5.9,1
48863,2,61.5,-5.8,1
48864,3,61.5,-5.8,1
48865,5,61.5,-5.8,2
48866,5,62.1,-4.2,1
48867,2,61.8,-4.9,1
48868,2,61.7,-4.9,1
48869,5,61.7,-4.9,1
48870,6,61.2,-6.8,1
48874,5,61,-6.6,2
48875,2,61.5,-7.4,1
48876,2,60.9,-6.2,1
48877,6,60.8,-6.8,1
48878,2,60.7,-6.9,1
48880,2,61.1,-7,1
48881,2,61.9,-7.9,1
48882,2,61.9,-7.9,1
48886,2,61.8,-7.4,2
48887,2,61.7,-7.4,1
48888,9,61.7,-7.4,2
48889,2,61.9,-8.1,3
48890,10,62,-8.1,11
48891,10,61.9,-8.1,2
48892,10,62,-8.1,2
48893,10,61.9,-8.1,2
48894,8,61.6,-7.3,14
48895,9,61.6,-7.3,6
48896,9,61.6,-7.3,2
48897,2,61.7,-7.9,1
48898,3,61.7,-7.9,1
48899,10,61.6,-7.6,1
48900,2,61.5,-7.6,1
48901,8,62.1,-8.4,2
48902,6,61.1,-8.1,1
48903,10,60.9,-9,1
48904,4,61.2,-8.2,1
48905,5,60.7,-9.1,1
48906,8,60.7,-9.1,1
49014,2,61.7,-6.5,4
49015,2,61.7,-7.4,3
49077,6,62.5,-5.9,2
49079,4,60.9,-6.2,3
49080,6,60.9,-6.2,2
49081,5,61.8,-8.5,2
49082,2,61.7,-7.4,2
49083,10,62,-8.1,5
49084,9,61.6,-7.3,10
49085,10,61.6,-7.3,5
49086,10,61.6,-7.3,7
49087,10,61.5,-7.2,2
49123,8,62,-8.1,8
49135,9,62,-8.1,7
49145,10,61.6,-7.3,10
49413,10,62.5,-7.6,1
49414,6,62.7,-7.1,3
49415,6,62.7,-7.6,1
49416,7,62.7,-7.6,1
49417,10,62.7,-7.6,1
49419,3,61.3,-5.3,1
49420,6,61.3,-5.3,1
49421,6,61.3,-5.3,1
49422,2,61.4,-5.8,2
49423,3,61.4,-5.8,1
49425,2,62.4,-5.1,1
49426,2,62.4,-5.1,1
49427,5,62.4,-5.1,1
49428,7,62.3,-5.8,1
49429,2,62.3,-5.2,1
49431,8,62.5,-5.9,1
49432,3,62.4,-4.6,1
49433,9,62.4,-4.6,1
49434,2,62.4,-4.6,1
49435,3,62.4,-4.6,1
49436,3,62.4,-4.6,1
49437,9,62.4,-4.6,1
49439,2,62.3,-4.4,1
49440,2,62.3,-4.4,2
49441,2,62.3,-4.1,1
49442,2,62.3,-4.1,2
49443,2,62.3,-4.1,2
49444,2,62.3,-4.1,1
49445,3,62.3,-4.1,1
49446,8,62,-6.2,1
49447,6,62,-5.7,1
49448,10,62,-6.3,1
49449,2,61.9,-4.9,1
49450,3,62.2,-5.6,1
49451,7,61.8,-5.5,1
49453,3,62.2,-5.4,1
49454,2,61.6,-6.1,13
49455,7,62.1,-6.2,1
49456,7,62.1,-6.2,1
49457,2,62.1,-4.2,1
49461,2,61.9,-4.6,1
49462,3,61.5,-4.9,1
49464,6,61.1,-6.4,2
49465,6,61.1,-6.6,1
49466,3,61.5,-7.4,1
49467,2,60.9,-6.2,1
49468,2,60.9,-6.2,1
49469,3,60.7,-6.9,1
49470,4,60.7,-6.9,1
49471,2,60.7,-6.4,1
49472,10,61.9,-7.9,4
49473,10,61.9,-7.9,1
49474,10,61.9,-7.9,2
49475,10,61.9,-7.9,1
49476,10,61.9,-7.9,1
49477,7,61.9,-7.8,1
49478,8,62,-8.1,3
49479,10,62,-8.1,5
49480,10,61.6,-7.3,6
49481,10,61.6,-7.3,3
49482,10,61.6,-7.3,3
49483,10,61.5,-7.2,1
49484,10,61.5,-7.2,1
49485,6,62.1,-8.4,1
49486,5,62.4,-8.9,1
49487,6,61,-8,1
49488,10,60.9,-8.4,1
49489,7,60.9,-8.9,1
49490,7,60.8,-8.9,1
49491,10,60.8,-8.9,1
49492,10,60.8,-8.9,1
49606,5,62.1,-6.2,2
49607,10,62,-8.1,2
49608,6,62.1,-8.4,2
49764,8,62.5,-6.1,1
49765,9,62.5,-6.1,1
49766,10,62.5,-6.1,1
49767,10,62.5,-6.1,1
49768,8,62.4,-6.9,1
49769,9,62.4,-6,1
49771,6,62.4,-5.9,1
49772,10,62.6,-6.6,5
49773,6,61.9,-6.4,1
49774,6,61.7,-6.5,1
49775,7,61.7,-6.5,1
49776,8,62.5,-6.2,1
49777,4,61.3,-5.2,1
49778,5,61.3,-5.2,1
49779,8,61.4,-5.7,1
49780,5,61.4,-5.2,1
49781,5,61.4,-5.2,1
49782,5,61.4,-5.2,1
49783,10,62.5,-6,1
49784,3,62.4,-4.6,2
49785,10,62.3,-4.1,1
49786,7,62,-6.2,1
49787,2,62,-5.7,1
49788,3,62,-4.9,1
49789,4,62,-4.9,1
49790,5,61.9,-4.9,2
49791,5,61.9,-4.9,1
49792,6,61.9,-4.9,1
49793,3,62.2,-5.6,1
49794,3,61.8,-5.2,2
49795,5,61.8,-5.2,1
49796,5,61.8,-5.2,1
49797,5,61.8,-5.2,1
49798,6,61.8,-5.2,1
49799,6,61.5,-5.8,1
49800,6,61.9,-4.9,1
49801,4,61.2,-6.8,1
49802,6,61.1,-6.6,1
49803,6,61.1,-6.6,1
49804,6,61.1,-6.6,1
49805,5,61.1,-6.7,1
49806,4,60.7,-6.9,1
49807,2,61.9,-7.9,1
49808,5,61.9,-7.8,5
49809,7,61.9,-7.7,2
49810,6,61.8,-8.5,1
49811,6,61.8,-8.5,1
49812,8,61.8,-8.5,1
49813,9,61.5,-7.2,1
49814,10,61.5,-7.2,1
49815,10,62.3,-7.7,1
49816,5,62.1,-8.4,1
49817,6,62.1,-8.4,1
49818,7,62,-7.9,1
49819,10,61.1,-8.1,1
49820,10,61,-8.6,1
49821,10,61,-8.6,1
49822,8,61,-8,1
49823,10,61.2,-8.6,2
49824,10,61,-9.1,1
49825,2,60.9,-8.3,1
49826,7,60.8,-8.9,1
49827,8,60.8,-8.9,1
49828,8,60.8,-8.9,1
49829,9,60.8,-8.9,1
49830,10,60.8,-8.9,1
49831,10,61.3,-8.6,31
50005,2,60.7,-6.4,2
50006,7,61.9,-7.7,2
50230,7,62.4,-6,1
50231,10,62.4,-6,1
50232,10,62.3,-6,1
50235,10,62.5,-6.5,1
50236,8,62.5,-6.2,1
50237,9,62.5,-6.2,1
50238,10,62.5,-6.2,1
50239,6,62.4,-5.2,1
50240,7,62.4,-5.2,1
50241,7,62.4,-5.2,1
50242,8,62.4,-5.2,1
50243,5,62.4,-5.1,1
50244,10,62.6,-5.9,1
50245,10,62.6,-5.9,1
50246,8,62.3,-5.2,1
50247,6,62,-4.9,1
50248,8,62,-6.3,1
50249,10,62,-6.3,1
50250,6,61.8,-5.6,1
50251,5,61.5,-4.9,1
50252,4,61.2,-6.8,1
50253,6,61.1,-6.4,1
50255,2,60.7,-6.4,1
50256,10,61.9,-7.7,1
50257,6,61.6,-7.6,1
50258,8,62.3,-7.8,1
50259,8,62.3,-7.8,1
50261,10,62.3,-7.9,1
50262,5,62.1,-8.4,2
50263,6,62.1,-8.4,1
50264,2,62.4,-8.4,1
50265,10,61.1,-8.6,1
50266,10,61.3,-8.6,1
50342,10,62.6,-7,4
50343,4,62.7,-7.5,2
50450,10,62.5,-6.1,1
50452,7,62.4,-7.3,1
50455,10,62.6,-6.6,2
50458,2,61.8,-6.6,1
50459,4,61.8,-6.6,1
50460,9,62.7,-7.2,1
50461,10,62.6,-7,2
50462,10,62.6,-7,2
50463,10,62.6,-7,2
50464,10,62.6,-6.6,1
50465,9,62.5,-6.3,1
50466,9,62.7,-7.5,1
50467,4,61.3,-5.3,1
50468,7,62.5,-5.9,1
50469,6,62.4,-4.6,1
50470,10,62.3,-4.1,1
50471,2,62.1,-5.7,1
50472,7,62,-4.9,1
50473,6,62.2,-5.6,1
50475,2,61.6,-6.1,2
50476,6,62.1,-4.2,1
50477,2,61.8,-4.9,1
50478,6,61.5,-4.9,1
50480,2,61,-6.6,1
50481,8,61,-6.6,1
50482,2,61.4,-7.4,1
50483,2,60.8,-6.8,1
50484,2,60.7,-6.9,1
50485,2,61.9,-7.8,1
50486,8,61.9,-7.8,1
50487,8,61.9,-7.8,1
50488,8,61.9,-7.8,1
50489,9,61.9,-7.8,1
50490,10,61.9,-7.8,1
50492,9,61.9,-7.4,1
50493,8,61.8,-8.5,1
50494,2,61.8,-8.1,1
50495,10,61.7,-7.4,1
50496,2,62,-8.1,1
50497,10,62,-8.1,1
50498,10,62,-8.1,1
50503,6,62.2,-8.4,1
50504,10,62.1,-8.4,1
50505,8,61,-8,1
50506,8,61,-8,1
50507,9,61,-8,1
50508,10,61,-8,1
50509,10,61,-9.1,1
50510,10,61,-8.4,4
50511,10,61,-8.4,2
